165144893,沪宁城际铁路,,"{""type"":""LineString"",""coordinates"":[[120.392135505616,31.4946803949392],[120.392688957663,31.494157456701]]}"
387956733,,,"{""type"":""LineString"",""coordinates"":[[120.204208846494,30.2988243546013],[120.204907556122,30.2981435211487],[120.205540598902,30.2975009211008]]}"
387050478,,,"{""type"":""LineString"",""coordinates"":[[119.304364809424,32.1748381089615],[119.304866967668,32.1748334707752]]}"
2454049450,笕桥,,"{""type"":""Point"",""coordinates"":[120.212639176109,30.3307675625558]}"
425726910,沪宁城际铁路,,"{""type"":""LineString"",""coordinates"":[[120.059915516678,31.726164011607],[120.059264956749,31.7265948758745],[120.056710597238,31.728205766331],[120.055658580209,31.7288692008609]]}"
425700494,,,"{""type"":""LineString"",""coordinates"":[[119.994680938723,31.7664337858953],[119.994831137039,31.766334116625]]}"
513237661,临平路,,"{""type"":""Polygon"",""coordinates"":[[[121.495474275177,31.2629108589055],[121.497205867719,31.263228298049],[121.497254286913,31.2630354849955],[121.49552260454,31.2627181219912],[121.495474275177,31.2629108589055]]]}"
151682024,,,"{""type"":""LineString"",""coordinates"":[[120.215285972262,30.284158786279],[120.214484585197,30.2850631242956]]}"
384140759,,,"{""type"":""LineString"",""coordinates"":[[118.887931894849,32.1230846011347],[118.888542389916,32.1234561703006],[118.889189985405,32.1238683638092],[118.890027035586,32.124364393396],[118.890757904901,32.1248290002583],[118.891225118681,32.125062786311],[118.891655052376,32.1253744747572],[118.892003688538,32.1256173125647],[118.892603583484,32.1260053800375],[118.893114994375,32.1263830994881],[118.893521931199,32.1267262788861]]}"
360674873,,,"{""type"":""LineString"",""coordinates"":[[121.287897777698,31.2477295867713],[121.287613281248,31.2487993263325],[121.287368669996,31.2496746774658],[121.287298152246,31.2500009161002],[121.287146965784,31.2505507884601],[121.28701329647,31.250955357308],[121.286867769394,31.251328898456]]}"
170559173,,,"{""type"":""LineString"",""coordinates"":[[121.871712791016,29.9218317046736],[121.87177764938,29.9222737012397],[121.871831368634,29.9225480697961],[121.871890837105,29.922886124452],[121.871960097214,29.9233290506136],[121.872013636805,29.9236591612891],[121.872061966167,29.9240078784293],[121.872062594988,29.9242018172613],[121.872056666107,29.9244449604338],[121.871998185782,29.9247225150745],[121.871923086624,29.9249223695076],[121.87182058885,29.9251609953308],[121.871702550222,29.9253655201733],[121.871498812315,29.9255747158755],[121.871251955275,29.9257421032625],[121.870994947273,29.9258848105195],[121.870677931809,29.9260025263352],[121.859777953814,29.929088079147]]}"
454879585,沪杭客运专线,,"{""type"":""LineString"",""coordinates"":[[121.331632706463,31.1485459029437],[121.334623198044,31.143658871917],[121.335368440404,31.1425002937929],[121.3359559386,31.1416324080928],[121.336553497927,31.1407888106586],[121.338799735295,31.1377155983185]]}"
172710863,浦东铁路,,"{""type"":""LineString"",""coordinates"":[[121.593205857692,30.8829724014271],[121.593910047044,30.8830428662206],[121.598797780504,30.8834442986892],[121.603726656805,30.8838148146622],[121.606013767519,30.8840044664783],[121.60819146343,30.8842672030081],[121.611217079139,30.8846722537464],[121.613432144967,30.8849780065573]]}"
2448270629,三林,,"{""type"":""Point"",""coordinates"":[121.507928967434,31.1453957515221]}"
92411628,,,"{""type"":""LineString"",""coordinates"":[[120.28868803278,30.1473364965738],[120.288325652394,30.1476692798201],[120.28799920462,30.1481092604282],[120.287786214066,30.1485138948167],[120.287679763705,30.1487056081306]]}"
107039365,,,"{""type"":""LineString"",""coordinates"":[[121.225495048846,31.1052621056318],[121.225564039459,31.1045934766703]]}"
194833697,,,"{""type"":""LineString"",""coordinates"":[[120.250023644636,31.8072061561152],[120.249957887957,31.8131895096668],[120.249934352097,31.8143340884649],[120.249926536754,31.8145869106805],[120.24989518555,31.8163703105323],[120.249809486272,31.8223458191967],[120.24982520679,31.8235102060489],[120.249905875502,31.8240855626792]]}"
97685146,,,"{""type"":""LineString"",""coordinates"":[[121.483163942187,31.3606451038738],[121.482628905604,31.3604590870265]]}"
526426775,苏州地铁二号线,,"{""type"":""LineString"",""coordinates"":[[120.621508994644,31.4138631639715],[120.621449616003,31.4122657699739],[120.621412335919,31.4120136159786]]}"
128614027,金山支线,,"{""type"":""LineString"",""coordinates"":[[121.310875065699,31.0306673243996],[121.311003075627,31.0303959070823]]}"
351695937,,,"{""type"":""LineString"",""coordinates"":[[118.891127651472,30.6860369534229],[118.891365615191,30.686252180092],[118.894588411105,30.6893125803366],[118.894860600636,30.6895614807957]]}"
315835714,,,"{""type"":""LineString"",""coordinates"":[[119.087720986962,31.686716511707],[119.08715486867,31.6875732540435],[119.086666993639,31.688291786308],[119.086539163374,31.6884948088846],[119.086121806093,31.6891573045424],[119.085695914817,31.6898308025493],[119.084913033046,31.6910554847324],[119.084239566078,31.6920782830009],[119.084103201818,31.6922813737303]]}"
252410263,,,"{""type"":""LineString"",""coordinates"":[[121.415077303037,31.398428805021],[121.41396959046,31.3989508209676],[121.413701263685,31.3990537976249],[121.413462581314,31.3991109983105],[121.413205034322,31.3991613747567],[121.412813458689,31.3991682756377],[121.412515757004,31.3991454260522],[121.411939038592,31.3989508209676]]}"
3266308750,云林站,,"{""type"":""Point"",""coordinates"":[120.389926638164,31.5813488695625]}"
153998409,,,"{""type"":""LineString"",""coordinates"":[[119.567905360956,32.4616780631453],[119.569151683582,32.4616848089364],[119.569514602956,32.4617180073167],[119.569869437494,32.4618045655931],[119.570287603258,32.4619510019974],[119.570634712284,32.4621505704819],[119.57190457077,32.4629825684723]]}"
385941335,,,"{""type"":""LineString"",""coordinates"":[[118.892881881559,32.1254402053553],[118.89327219955,32.1257516642819],[118.893656408997,32.126044407316],[118.893288369225,32.1258189161431],[118.893066844676,32.1256673711551]]}"
524274318,,,"{""type"":""LineString"",""coordinates"":[[120.078476956236,30.1060144942739],[120.078595533853,30.1069478247354],[120.078595533853,30.1073091090727],[120.078544509545,30.1075172996407],[120.078379848354,30.1080584842684],[120.078239531506,30.108525218659],[120.078164073022,30.1090106014359],[120.078131464177,30.1098142054313],[120.078244741735,30.1116469824704],[120.078646019172,30.1158388124473]]}"
474616982,,,"{""type"":""LineString"",""coordinates"":[[120.502231230207,31.2843637021555],[120.50263690939,31.2824389799352],[120.502656313,31.282166670524],[120.502659097777,31.2818730944562],[120.502667362278,31.2815842005873]]}"
387044838,,,"{""type"":""LineString"",""coordinates"":[[118.9084612737,32.1359103177004],[118.908076345601,32.1357171039551],[118.907478247285,32.1353752515464],[118.907015614913,32.1351128899836],[118.906548850292,32.1348074724849],[118.905820675923,32.1343599560315],[118.90412546515,32.1333015933235],[118.902722656002,32.1324384933625],[118.901058347275,32.131401560691],[118.899730637285,32.1305781527474],[118.898798635178,32.1300012911108],[118.898609539811,32.1298639027165],[118.898488896068,32.129757095649],[118.898403017127,32.1296775988546],[118.898340494383,32.1296162075028]]}"
165791588,,,"{""type"":""LineString"",""coordinates"":[[120.07464689919,31.7156441588621],[120.075070544678,31.7153387969429],[120.078143860928,31.7135756866354]]}"
387686966,,,"{""type"":""LineString"",""coordinates"":[[120.169103942832,30.338648216011],[120.170211296083,30.3380186740203],[120.170982409922,30.3376228823095]]}"
5019789109,自然博物馆,,"{""type"":""Point"",""coordinates"":[121.457811598407,31.2382497777991]}"
347054584,沪宁城际铁路,,"{""type"":""LineString"",""coordinates"":[[120.592606508861,31.3288628721808],[120.594540581668,31.3293344770769]]}"
285582462,,,"{""type"":""LineString"",""coordinates"":[[120.405759714541,32.3998093744892],[120.40561975702,32.3996946172574]]}"
385944574,,,"{""type"":""LineString"",""coordinates"":[[118.924058003326,32.1447069668088],[118.924475989428,32.1448670750436],[118.92488930429,32.1450706897179],[118.925188173785,32.145216954293],[118.926136165904,32.1457982833033]]}"
385581339,,,"{""type"":""LineString"",""coordinates"":[[118.90825906293,32.1340998736435],[118.907894257093,32.1337933117016],[118.907593860462,32.133488878699],[118.907151350353,32.1331141554223],[118.906250070628,32.1323691924562]]}"
387753101,,,"{""type"":""LineString"",""coordinates"":[[120.183092508436,30.3158307039374],[120.183247737317,30.3141204538792],[120.183274686776,30.3137893967674],[120.183263906992,30.3134211923226],[120.183164643153,30.3128515894186],[120.18312978852,30.3122263795337],[120.183103018725,30.311622026867],[120.1830627742,30.3109343026561],[120.183035914573,30.3104064082338],[120.183041214633,30.3101207841371],[120.18306807426,30.3086812508374],[120.183089543996,30.3073335983316],[120.183105713671,30.3064397029303],[120.183086938881,30.305434661918],[120.183065918304,30.305031991156]]}"
524578359,,,"{""type"":""LineString"",""coordinates"":[[120.26744107968,30.3876083578608],[120.267634397129,30.3878984828009],[120.267907574807,30.3882774107121],[120.26812406879,30.3885349103742],[120.268805081607,30.3893290248299],[120.269963189672,30.3906633829455],[120.270858540515,30.3917258196296],[120.271367166629,30.3923512966063],[120.272218410192,30.3933538956103],[120.272830073069,30.3940282556255],[120.273239884502,30.3944706202492],[120.273361785886,30.3945811917208],[120.27354890496,30.394722602145],[120.273806002794,30.3949259228565]]}"
128613137,,,"{""type"":""LineString"",""coordinates"":[[121.350977566781,30.9930683546343],[121.350534248188,30.9928930882585],[121.349359341628,30.992541553454]]}"
527797255,,,"{""type"":""LineString"",""coordinates"":[[119.200835859391,29.7290096955833],[119.204619563368,29.7267097607861]]}"
97656044,,,"{""type"":""LineString"",""coordinates"":[[121.447427163554,31.3044279595353],[121.447859073543,31.3045226735976],[121.447961571316,31.3045466974896],[121.448720917226,31.3047247657638],[121.456035269764,31.3058944049979],[121.457555758214,31.3063012693397]]}"
331711844,,,"{""type"":""LineString"",""coordinates"":[[121.595600317082,31.1609446765877],[121.592799998847,31.1626268162118],[121.592725798005,31.162671400231],[121.592637583444,31.1627279757838],[121.592554309617,31.1627867805005],[121.592344283503,31.1629516641194]]}"
5023551163,东新东路（在建）,,"{""type"":""Point"",""coordinates"":[120.175129212937,30.3235694953323]}"
102671781,,,"{""type"":""LineString"",""coordinates"":[[119.917842193423,30.3252335216011],[119.916055803649,30.3286892711134],[119.915572959184,30.329606069492],[119.915159913816,30.3304719956676],[119.914417905392,30.3321811849268],[119.914014561829,30.3332604616345]]}"
424247146,,,"{""type"":""LineString"",""coordinates"":[[118.901694803654,32.121834157833],[118.90116794174,32.1214613647768]]}"
425698907,,,"{""type"":""LineString"",""coordinates"":[[119.58965150786,31.9952532608782],[119.589872403588,31.9942922532057],[119.589968613155,31.9938945603874],[119.590100845165,31.9934140506913],[119.590198492036,31.9931131880192]]}"
95188183,,,"{""type"":""LineString"",""coordinates"":[[121.436085663597,31.1623872151839],[121.436560063899,31.1626607154421]]}"
387828163,,,"{""type"":""LineString"",""coordinates"":[[121.281852564994,31.2665201112661],[121.281726711023,31.2670695802637],[121.281642718544,31.267432077553],[121.281627267521,31.2675944752726],[121.281627267521,31.2677757614749],[121.281658169566,31.2680079547296],[121.281887868785,31.2697357187345]]}"
454885870,沪杭铁路外环线,,"{""type"":""LineString"",""coordinates"":[[121.339189604128,31.136996604494],[121.336231092571,31.1410073224896],[121.335610177047,31.1418463048277],[121.335010641426,31.1427232610194],[121.3313803697,31.1485242226576]]}"
437714122,,,"{""type"":""LineString"",""coordinates"":[[119.982469330582,31.7734331260074],[119.982123389367,31.7736965226607]]}"
387956744,,,"{""type"":""LineString"",""coordinates"":[[120.205126206062,30.2977185601643],[120.204719898059,30.2981169175127],[120.204235706121,30.2985801144817]]}"
5040714583,凤林路（在建）,,"{""type"":""Point"",""coordinates"":[120.577659081522,30.0396132159354]}"
810762677,五角场,,"{""type"":""Point"",""coordinates"":[121.510090403839,31.2997293624539]}"
3740821514,锦寓路,,"{""type"":""Point"",""coordinates"":[121.553444357092,29.8364199082526]}"
167204421,,,"{""type"":""LineString"",""coordinates"":[[119.008055333294,32.1011260121468],[119.007937653992,32.101249974595]]}"
102788582,,,"{""type"":""LineString"",""coordinates"":[[121.232618150059,31.3939927791623],[121.2356156485,31.3957157782176],[121.235746443205,31.3957975949653],[121.235804564204,31.3958235892123],[121.236156254638,31.3959919765495]]}"
48981629,上海轨道交通7号线下行,,"{""type"":""LineString"",""coordinates"":[[121.351869414195,31.3857095201911],[121.352003173341,31.3858352108273],[121.352244370994,31.3860649658203],[121.352452959803,31.3862816834661],[121.352623280381,31.3864895049426],[121.352776443137,31.3867066050419],[121.352905531044,31.3869299162417],[121.353023210346,31.3871776131396],[121.353135859082,31.387447701706],[121.353199459805,31.3876680203958],[121.353252909564,31.3879193195721],[121.353282733631,31.3881782866189],[121.353299801622,31.3884270538174],[121.353298454149,31.3886756669868],[121.353276445424,31.388909862751],[121.353218953246,31.3891915257108],[121.353084205954,31.3897189609113],[121.352633431344,31.3912093826057],[121.352557254208,31.3914615158152],[121.352343545002,31.3920611729793],[121.352092645543,31.3927279995177],[121.351932835254,31.3931248265405],[121.35175865192,31.3935153640386],[121.351596955169,31.3938877265728],[121.351425107455,31.3942603943519],[121.348994535791,31.3994673900007],[121.348808494696,31.3998516903674],[121.348612841627,31.4002290883582],[121.348426261542,31.4005482882781],[121.348226745718,31.4008559858523],[121.34800414319,31.4011645258408],[121.347768784586,31.4014634804934],[121.347516088496,31.4017566069443],[121.347255666896,31.4020426017883],[121.3469867113,31.4023052869014],[121.346721798122,31.402545965932],[121.346412777665,31.4028099530854],[121.346051115931,31.4031194834027],[121.345895707387,31.4032584918555],[121.345646155401,31.4034748631248],[121.345377379468,31.4036894704219],[121.345106357747,31.4038932663933],[121.34489435534,31.4040392508954],[121.344768231874,31.4041206003539],[121.344586772186,31.404234075447],[121.344309282595,31.4043983840716],[121.344026762438,31.4045557152522],[121.343667256662,31.4047424115108],[121.342866857744,31.4051352774965],[121.342750615746,31.4051923978043]]}"
